Date and Time,input_4,input_3,input_1
2020-03-26 15:25:27+01:00,18.685,12.965,18.622
2020-03-26 15:28:28+01:00,18.224,14.901,18.022
2020-03-26 15:31:28+01:00,19.423,12.842,19.822
2020-03-26 15:34:28+01:00,16.634,12.048,18.022
2020-03-26 15:37:28+01:00,19.42,12.172,18.822
2020-03-26 15:40:28+01:00,17.928,14.191,15.422
2020-03-26 15:43:29+01:00,16.479,13.769,15.622
2020-03-26 15:46:30+01:00,16.986,14.759,15.522
2020-03-26 15:49:30+01:00,18.947,15.75,14.722
2020-03-26 15:52:30+01:00,19.409,15.218,14.122
2020-03-26 15:55:30+01:00,18.096,15.901,15.122
2020-03-26 15:58:32+01:00,19.008,14.32,15.822
2020-03-26 16:01:32+01:00,19.01,12.926,12.822
2020-03-26 16:04:32+01:00,19.641,12.518,14.222
2020-03-26 16:07:32+01:00,17.973,13.659,15.622
2020-03-26 16:10:33+01:00,17.232,13.802,15.222
2020-03-26 16:13:33+01:00,18.431,14.428,14.622
2020-03-26 16:16:33+01:00,17.508,14.696,15.822
2020-03-26 16:19:33+01:00,18.437,14.629,16.422
2020-03-26 16:22:33+01:00,17.399,15.866,18.022
2020-03-26 16:25:34+01:00,16.468,14.734,16.622
2020-03-26 16:28:34+01:00,16.501,14.206,14.022
2020-03-26 16:31:34+01:00,18.193,14.081,14.022
2020-03-26 16:34:34+01:00,18.093,15.187,13.622
2020-03-26 16:37:34+01:00,17.252,12.248,13.822
2020-03-26 16:40:35+01:00,17.151,15.819,12.822
2020-03-26 16:43:35+01:00,16.227,15.186,15.822
2020-03-26 16:46:35+01:00,17.715,12.623,14.222
2020-03-26 16:49:35+01:00,17.663,13.896,11.822
2020-03-26 16:52:35+01:00,18.465,13.615,13.022
2020-03-26 16:55:36+01:00,16.438,14.088,11.022
2020-03-26 16:58:36+01:00,17.741,12.008,10.422
2020-03-26 17:01:36+01:00,17.784,13.221,10.222
2020-03-26 17:04:36+01:00,19.108,12.81,11.422
2020-03-26 17:07:36+01:00,16.409,14.107,12.622
2020-03-26 17:10:37+01:00,18.399,14.123,11.822
2020-03-26 17:13:37+01:00,16.763,13.986,12.422
2020-03-26 17:16:37+01:00,16.802,15.089,11.422
2020-03-26 17:19:37+01:00,16.491,14.201,11.022
2020-03-26 17:22:37+01:00,18.084,12.053,11.422
2020-03-26 17:25:40+01:00,17.026,15.248,11.822
2020-03-26 17:28:40+01:00,18.64,12.98,13.822
2020-03-26 17:31:40+01:00,17.571,15.769,16.022
2020-03-26 17:34:40+01:00,19.077,14.662,16.622
2020-03-26 17:37:40+01:00,17.183,12.395,15.622
2020-03-26 17:40:41+01:00,19.767,15.421,15.022
2020-03-26 17:43:41+01:00,16.117,12.973,13.822
2020-03-26 17:46:41+01:00,18.715,13.818,13.822
2020-03-26 17:49:42+01:00,19.66,15.509,9.922
2020-03-26 17:52:42+01:00,19.917,13.786,7.922
2020-03-26 17:55:43+01:00,16.42,15.541,7.522
2020-03-26 17:58:43+01:00,19.724,14.969,6.922
2020-03-26 18:01:44+01:00,19.129,13.3,7.422
2020-03-26 18:04:44+01:00,17.643,14.298,9.622
2020-03-26 18:07:45+01:00,16.543,12.107,7.222
2020-03-26 18:10:45+01:00,18.644,14.023,7.022
2020-03-26 18:13:45+01:00,17.491,12.606,6.022
2020-03-26 18:16:45+01:00,17.066,13.37,4.622
2020-03-26 18:19:45+01:00,19.803,12.327,4.422
2020-03-26 18:22:46+01:00,19.709,15.839,4.822
2020-03-26 18:25:46+01:00,17.728,14.931,5.822
2020-03-26 18:28:46+01:00,19.207,14.377,7.622
2020-03-26 18:31:46+01:00,17.114,12.256,7.222
2020-03-26 18:34:46+01:00,18.785,14.635,7.422
2020-03-26 18:37:47+01:00,19.102,13.748,8.222
2020-03-26 18:40:47+01:00,17.881,13.01,6.622
2020-03-26 18:43:47+01:00,18.698,13.853,7.622
2020-03-26 18:46:47+01:00,18.517,12.445,9.022
2020-03-26 18:49:47+01:00,18.771,13.523,10.022
2020-03-26 18:52:48+01:00,16.434,12.445,9.822
2020-03-26 18:55:48+01:00,19.8,15.693,10.422
2020-03-26 18:58:48+01:00,16.846,15.503,11.622
2020-03-26 19:01:48+01:00,18.253,13.029,9.222
2020-03-26 19:04:48+01:00,17.993,13.119,7.622
2020-03-26 19:07:49+01:00,19.906,15.073,5.022
2020-03-26 19:10:49+01:00,19.436,15.789,5.222
2020-03-26 19:13:49+01:00,17.864,15.828,5.622
2020-03-26 19:16:49+01:00,16.839,15.495,4.422
2020-03-26 19:19:49+01:00,16.396,12.416,5.422
2020-03-26 19:22:50+01:00,18.551,13.793,4.822
2020-03-26 19:25:50+01:00,18.536,13.055,5.822
2020-03-26 19:28:50+01:00,18.262,13.043,7.822
2020-03-26 19:31:50+01:00,19.798,12.787,7.822
2020-03-26 19:34:50+01:00,18.483,13.554,7.222
2020-03-26 19:37:51+01:00,18.382,13.315,7.022
2020-03-26 19:40:51+01:00,19.059,13.489,8.222
2020-03-26 19:43:51+01:00,16.262,14.044,6.822
2020-03-26 19:46:51+01:00,18.224,13.132,4.022
2020-03-26 19:49:52+01:00,19.419,14.543,5.222
2020-03-26 19:52:52+01:00,17.637,12.428,4.022
2020-03-26 19:55:52+01:00,18.069,14.299,4.422
2020-03-26 19:58:52+01:00,19.53,14.815,4.222
2020-03-26 20:01:52+01:00,17.378,14.216,4.622
2020-03-26 20:04:53+01:00,19.59,14.338,4.822
2020-03-26 20:07:53+01:00,18.91,14.882,5.022
2020-03-26 20:10:53+01:00,18.961,13.179,6.222
2020-03-26 20:13:53+01:00,18.331,12.701,7.422
2020-03-26 20:16:53+01:00,16.765,13.914,5.822
2020-03-26 20:19:54+01:00,19.807,15.936,5.822
2020-03-26 20:22:54+01:00,17.914,15.511,4.222
2020-03-26 20:25:54+01:00,16.722,12.709,5.022
2020-03-26 20:28:54+01:00,18.692,13.941,5.222
2020-03-26 20:31:54+01:00,18.873,13.427,4.022
2020-03-26 20:34:55+01:00,16.623,15.986,6.022
2020-03-26 20:37:55+01:00,19.166,14.814,5.222
2020-03-26 20:40:55+01:00,19.563,13.518,5.622
2020-03-26 20:43:55+01:00,18.63,15.299,7.222
2020-03-26 20:46:55+01:00,19.897,13.724,7.022
2020-03-26 20:49:56+01:00,16.826,12.206,7.022
2020-03-26 20:52:56+01:00,19.701,15.795,9.222
2020-03-26 20:55:56+01:00,16.87,13.922,8.422
2020-03-26 20:58:56+01:00,16.519,13.541,8.422
2020-03-26 21:01:56+01:00,18.635,13.485,8.822
2020-03-26 21:04:58+01:00,16.883,13.196,7.922
2020-03-26 21:07:58+01:00,19.507,15.965,7.722
2020-03-26 21:10:58+01:00,18.236,14.801,7.722
2020-03-26 21:13:58+01:00,17.46,15.879,9.122
2020-03-26 21:16:58+01:00,16.708,14.614,10.122
2020-03-26 21:19:59+01:00,16.696,12.673,11.322
2020-03-26 21:22:59+01:00,18.592,13.438,12.322
2020-03-26 21:25:59+01:00,19.427,14.045,13.522
2020-03-26 21:29:01+01:00,18.689,13.778,12.922
2020-03-26 21:32:02+01:00,19.622,14.121,14.522
2020-03-26 21:35:02+01:00,16.497,14.221,14.722
2020-03-26 21:38:02+01:00,17.492,12.418,13.122
2020-03-26 21:41:02+01:00,16.762,13.412,14.122
2020-03-26 21:44:02+01:00,18.444,15.829,17.722
2020-03-26 21:47:03+01:00,16.13,14.009,17.122
2020-03-26 21:50:03+01:00,16.719,13.585,17.522
2020-03-26 21:53:04+01:00,16.682,13.697,14.022
2020-03-26 21:56:04+01:00,18.94,14.59,14.622
2020-03-26 21:59:04+01:00,19.21,15.601,15.622
2020-03-26 22:02:05+01:00,18.88,13.348,14.822
2020-03-26 22:05:05+01:00,16.437,14.384,13.022
2020-03-26 22:08:05+01:00,16.911,14.005,10.622
2020-03-26 22:11:05+01:00,17.265,14.124,9.422
2020-03-26 22:14:05+01:00,17.412,15.92,9.822
2020-03-26 22:17:06+01:00,19.524,15.129,10.422
2020-03-26 22:20:06+01:00,19.445,15.699,11.222
2020-03-26 22:23:06+01:00,17.088,12.369,11.822
2020-03-26 22:26:06+01:00,16.152,12.982,7.822
2020-03-26 22:29:06+01:00,17.065,13.522,6.022
2020-03-26 22:32:07+01:00,16.29,15.025,8.422
2020-03-26 22:35:07+01:00,17.77,12.241,7.622
2020-03-26 22:38:07+01:00,19.668,12.715,10.422
2020-03-26 22:41:07+01:00,17.633,13.656,10.622
2020-03-26 22:44:07+01:00,18.486,13.908,11.222
2020-03-26 22:47:08+01:00,17.408,12.05,12.222
2020-03-26 22:50:09+01:00,17.918,15.552,13.722
2020-03-26 22:53:09+01:00,16.813,12.195,15.322
2020-03-26 22:56:09+01:00,16.996,14.15,14.122
2020-03-26 22:59:09+01:00,17.864,12.139,13.922
2020-03-26 23:02:10+01:00,16.416,13.033,13.722
2020-03-26 23:05:11+01:00,18.198,13.707,15.422
2020-03-26 23:08:11+01:00,17.981,14.437,15.622
2020-03-26 23:11:11+01:00,18.137,15.277,13.822
2020-03-26 23:14:12+01:00,18.147,12.612,14.222
2020-03-26 23:17:13+01:00,19.614,13.533,13.722
2020-03-26 23:20:13+01:00,18.04,13.309,11.922
2020-03-26 23:23:13+01:00,16.372,12.163,13.322
2020-03-26 23:26:13+01:00,19.177,15.524,12.522
2020-03-26 23:29:14+01:00,18.966,14.74,14.922
2020-03-26 23:32:14+01:00,19.636,15.215,13.122
2020-03-26 23:35:14+01:00,18.972,15.92,10.922
2020-03-26 23:38:14+01:00,18.035,13.751,12.322
2020-03-26 23:41:14+01:00,17.028,12.96,13.122
2020-03-26 23:44:15+01:00,16.812,15.058,12.522
2020-03-26 23:47:15+01:00,16.001,15.231,11.522
2020-03-26 23:50:15+01:00,17.997,14.166,11.722
2020-03-26 23:53:15+01:00,17.345,12.549,11.722
2020-03-26 23:56:15+01:00,17.911,15.617,9.322
2020-03-26 23:59:16+01:00,17.171,12.935,9.722
2020-03-27 00:02:17+01:00,16.366,12.502,9.622
2020-03-27 00:05:17+01:00,17.581,13.957,8.222
2020-03-27 00:08:17+01:00,19.57,12.032,8.022
2020-03-27 00:11:17+01:00,16.621,14.036,7.222
2020-03-27 00:14:18+01:00,17.787,12.359,6.622
2020-03-27 00:17:18+01:00,16.727,12.731,5.622
2020-03-27 00:20:18+01:00,16.933,14.059,5.822
2020-03-27 00:23:18+01:00,17.241,13.048,6.422
2020-03-27 00:26:18+01:00,16.762,13.915,6.822
2020-03-27 00:29:19+01:00,19.252,14.969,6.422
2020-03-27 00:32:19+01:00,18.405,13.06,5.622
2020-03-27 00:35:19+01:00,19.448,15.583,5.022
2020-03-27 00:38:19+01:00,18.56,14.321,6.222
2020-03-27 00:41:19+01:00,17.161,15.497,6.022
2020-03-27 00:44:20+01:00,17.566,15.77,8.222
2020-03-27 00:47:20+01:00,16.971,14.461,9.222
2020-03-27 00:50:20+01:00,19.566,12.409,9.422
2020-03-27 00:53:20+01:00,18.769,12.089,11.022
2020-03-27 00:56:21+01:00,19.427,12.698,11.022
2020-03-27 00:59:21+01:00,16.992,15.944,9.422
2020-03-27 01:02:59+01:00,19.647,15.619,8.622
2020-03-27 01:05:59+01:00,18.741,13.025,7.422
2020-03-27 01:08:59+01:00,17.85,15.595,6.422
2020-03-27 01:12:00+01:00,16.653,15.23,6.622
2020-03-27 01:15:01+01:00,17.96,14.538,4.722
2020-03-27 01:18:01+01:00,18.307,12.709,4.122
2020-03-27 01:21:01+01:00,17.058,14.232,5.322
2020-03-27 01:24:01+01:00,17.395,14.014,5.722
2020-03-27 01:27:02+01:00,17.5,13.684,7.122
2020-03-27 01:30:02+01:00,17.306,14.291,8.922
2020-03-27 01:33:02+01:00,19.575,14.707,9.522
2020-03-27 01:36:03+01:00,19.226,13.275,8.022
2020-03-27 01:39:03+01:00,19.19,12.006,10.222
2020-03-27 01:42:04+01:00,16.876,13.468,11.422
2020-03-27 01:45:04+01:00,19.264,12.83,11.822
2020-03-27 01:48:04+01:00,19.434,12.861,11.822
2020-03-27 01:51:04+01:00,19.655,12.592,12.222
2020-03-27 01:54:04+01:00,16.612,14.994,13.022
2020-03-27 01:57:06+01:00,16.161,15.07,12.922
2020-03-27 02:00:06+01:00,18.915,12.266,12.122
2020-03-27 02:03:06+01:00,16.003,14.795,12.722
2020-03-27 02:06:06+01:00,16.726,14.875,12.322
2020-03-27 02:09:06+01:00,17.497,12.427,12.322
2020-03-27 02:12:07+01:00,17.137,15.592,10.322
2020-03-27 02:15:07+01:00,17.491,15.558,12.522
2020-03-27 02:18:07+01:00,19.893,12.226,12.122
2020-03-27 02:21:07+01:00,17.37,14.114,11.522
2020-03-27 02:24:08+01:00,18.857,13.511,13.122
2020-03-27 02:27:08+01:00,17.117,15.585,11.522
2020-03-27 02:30:08+01:00,16.642,12.638,10.122
2020-03-27 02:33:08+01:00,16.418,12.65,9.922
2020-03-27 02:36:08+01:00,19.207,15.74,10.922
2020-03-27 02:39:09+01:00,16.092,13.218,10.522
2020-03-27 02:42:09+01:00,16.418,15.158,12.722
2020-03-27 02:45:09+01:00,19.032,13.495,12.322
2020-03-27 02:48:09+01:00,17.422,13.329,13.722
2020-03-27 02:51:09+01:00,19.743,13.715,16.322
2020-03-27 02:54:10+01:00,18.57,14.036,16.322
2020-03-27 02:57:10+01:00,17.627,13.66,16.122
2020-03-27 03:00:10+01:00,18.864,14.933,16.722
2020-03-27 03:03:10+01:00,17.917,13.682,17.122
2020-03-27 03:06:10+01:00,18.278,12.167,16.122
2020-03-27 03:09:11+01:00,19.035,13.355,15.322
2020-03-27 03:12:11+01:00,16.155,12.389,14.922
2020-03-27 03:15:11+01:00,16.675,14.492,13.922
2020-03-27 03:18:11+01:00,18.643,14.495,12.922
2020-03-27 03:21:11+01:00,19.015,12.688,13.722
2020-03-27 03:24:12+01:00,17.011,13.844,12.322
2020-03-27 03:27:12+01:00,18.027,14.757,11.122
2020-03-27 03:30:12+01:00,18.435,12.678,7.522
2020-03-27 03:33:12+01:00,16.579,15.515,7.322
2020-03-27 03:36:12+01:00,17.455,14.002,9.922
2020-03-27 03:39:14+01:00,19.098,13.295,11.222
2020-03-27 03:42:14+01:00,18.388,12.693,10.622
2020-03-27 03:45:14+01:00,19.445,14.8,9.622
2020-03-27 03:48:14+01:00,16.198,12.657,8.822
2020-03-27 03:51:14+01:00,16.479,12.267,7.422
2020-03-27 03:54:15+01:00,16.288,14.334,5.822
2020-03-27 03:57:15+01:00,17.134,13.26,5.222
2020-03-27 04:00:15+01:00,18.779,14.949,7.022
2020-03-27 04:03:15+01:00,17.789,15.136,5.022
2020-03-27 04:06:15+01:00,16.432,12.488,4.422
2020-03-27 04:09:16+01:00,18.595,13.791,4.022
2020-03-27 04:12:16+01:00,16.591,13.043,6.422
2020-03-27 04:15:16+01:00,17.509,12.671,4.822
2020-03-27 04:18:16+01:00,17.317,13.843,7.222
2020-03-27 04:21:17+01:00,17.628,14.549,9.222
2020-03-27 04:24:28+01:00,16.893,14.417,9.522
2020-03-27 04:27:28+01:00,18.216,15.572,8.522
2020-03-27 04:30:28+01:00,19.844,12.039,7.922
2020-03-27 04:33:28+01:00,18.433,13.968,6.922
2020-03-27 04:36:29+01:00,17.206,14.791,6.122
2020-03-27 04:39:29+01:00,17.383,15.911,5.922
2020-03-27 04:42:29+01:00,16.132,13.727,5.322
2020-03-27 04:45:29+01:00,17.189,15.197,5.722
2020-03-27 04:48:29+01:00,18.38,14.327,5.722
2020-03-27 04:51:30+01:00,16.144,14.677,6.522
2020-03-27 04:54:30+01:00,16.428,13.399,6.322
2020-03-27 04:57:30+01:00,18.445,14.069,6.322
2020-03-27 05:00:30+01:00,16.495,14.429,3.922
2020-03-27 05:03:30+01:00,17.83,12.67,4.322
2020-03-27 05:06:31+01:00,19.371,13.385,4.922
2020-03-27 05:09:31+01:00,17.81,12.058,4.922
2020-03-27 05:12:31+01:00,18.383,14.711,4.922
2020-03-27 05:15:31+01:00,16.009,13.437,6.522
2020-03-27 05:18:31+01:00,18.688,15.388,8.722
2020-03-27 05:21:32+01:00,19.247,13.802,6.722
2020-03-27 05:24:32+01:00,16.081,15.9,7.722
2020-03-27 05:27:32+01:00,19.719,15.973,10.122
2020-03-27 05:30:32+01:00,16.736,12.992,8.322
2020-03-27 05:33:32+01:00,19.483,13.339,6.922
2020-03-27 05:36:33+01:00,17.348,14.828,5.922
2020-03-27 05:39:33+01:00,17.134,15.778,5.122
2020-03-27 05:42:33+01:00,18.84,14.082,5.522
2020-03-27 05:45:33+01:00,17.626,13.791,4.722
2020-03-27 05:48:33+01:00,16.709,14.713,4.722
2020-03-27 05:51:34+01:00,19.471,15.404,6.122
2020-03-27 05:54:34+01:00,17.888,13.265,4.922
2020-03-27 05:57:34+01:00,18.314,15.241,6.522
2020-03-27 06:00:34+01:00,17.544,13.404,7.322
2020-03-27 06:03:35+01:00,19.085,12.001,9.722
2020-03-27 06:06:35+01:00,18.646,13.432,9.122
2020-03-27 06:09:35+01:00,18.419,14.784,11.522
2020-03-27 06:12:36+01:00,16.358,14.687,10.422
2020-03-27 06:15:36+01:00,17.751,13.89,13.422
2020-03-27 06:18:37+01:00,19.302,14.907,13.222
2020-03-27 06:21:37+01:00,18.841,15.631,13.622
2020-03-27 06:24:37+01:00,16.365,13.593,13.822
2020-03-27 06:27:37+01:00,19.904,15.526,11.822
2020-03-27 06:30:37+01:00,16.602,15.686,10.622
2020-03-27 06:33:38+01:00,16.446,12.822,12.622
2020-03-27 06:36:38+01:00,19.721,13.95,10.822
2020-03-27 06:39:38+01:00,17.932,13.234,10.022
2020-03-27 06:42:38+01:00,18.415,12.458,9.622
2020-03-27 06:45:38+01:00,19.306,13.553,11.022
2020-03-27 06:48:39+01:00,19.992,13.283,12.422
2020-03-27 06:51:39+01:00,17.093,13.815,12.022
2020-03-27 06:54:39+01:00,16.545,13.651,12.422
2020-03-27 06:57:39+01:00,17.204,12.973,11.622
2020-03-27 07:00:39+01:00,17.847,14.137,12.622
2020-03-27 07:03:40+01:00,16.329,12.17,13.422
2020-03-27 07:06:40+01:00,18.272,14.069,14.222
2020-03-27 07:09:40+01:00,18.798,13.435,10.622
2020-03-27 07:12:41+01:00,19.872,12.935,8.522
2020-03-27 07:15:41+01:00,16.725,13.672,7.522
2020-03-27 07:18:42+01:00,17.082,15.475,8.322
2020-03-27 07:21:42+01:00,19.905,12.592,6.122
2020-03-27 07:24:43+01:00,17.357,15.342,5.422
2020-03-27 07:27:43+01:00,16.62,15.384,4.422
2020-03-27 07:30:43+01:00,18.796,15.008,4.822
2020-03-27 07:33:44+01:00,16.517,14.957,5.822
2020-03-27 07:36:44+01:00,18.08,15.734,5.622
2020-03-27 07:39:44+01:00,16.857,14.383,7.022
2020-03-27 07:42:46+01:00,16.289,12.762,6.422
2020-03-27 07:45:47+01:00,17.323,15.164,7.222
2020-03-27 07:48:47+01:00,18.149,14.315,9.222
2020-03-27 07:51:47+01:00,17.039,12.091,7.822
2020-03-27 07:54:47+01:00,17.265,13.945,8.822
2020-03-27 07:57:47+01:00,18.562,13.199,7.822
2020-03-27 08:00:48+01:00,18.11,13.822,7.222
2020-03-27 08:03:48+01:00,16.915,14.557,5.422
2020-03-27 08:06:48+01:00,16.362,14.244,4.422
2020-03-27 08:09:48+01:00,16.386,15.08,5.222
2020-03-27 08:12:48+01:00,18.893,13.563,6.022
2020-03-27 08:15:49+01:00,16.387,13.208,7.022
2020-03-27 08:18:49+01:00,16.448,15.922,7.822
2020-03-27 08:21:49+01:00,17.758,15.934,10.622
2020-03-27 08:24:49+01:00,17.801,14.792,10.822
2020-03-27 08:27:49+01:00,18.135,12.12,9.022
2020-03-27 08:30:50+01:00,17.198,13.26,7.622
2020-03-27 08:33:50+01:00,19.146,13.296,7.622
2020-03-27 08:36:50+01:00,16.199,15.117,9.622
2020-03-27 08:39:50+01:00,17.674,15.81,9.822
2020-03-27 08:42:50+01:00,19.893,12.579,9.822
2020-03-27 08:45:51+01:00,19.658,15.754,10.622
2020-03-27 08:48:51+01:00,18.754,15.173,13.422
2020-03-27 08:51:51+01:00,19.822,15.077,15.422
2020-03-27 08:54:51+01:00,18.391,15.061,16.222
2020-03-27 08:57:51+01:00,19.626,12.021,16.022
2020-03-27 09:00:52+01:00,17.791,14.726,15.822
2020-03-27 09:03:52+01:00,16.637,15.05,15.822
2020-03-27 09:06:52+01:00,19.56,15.271,17.022
2020-03-27 09:09:52+01:00,17.035,15.225,17.222
2020-03-27 09:12:52+01:00,16.974,15.322,20.022
2020-03-27 09:15:53+01:00,16.176,14.77,19.222
2020-03-27 09:18:53+01:00,16.625,14.852,19.622
2020-03-27 09:21:53+01:00,17.404,13.873,18.422
2020-03-27 09:24:53+01:00,16.77,12.145,17.222
2020-03-27 09:27:53+01:00,16.124,14.915,17.222
2020-03-27 09:30:54+01:00,16.547,14.255,17.222
2020-03-27 09:33:54+01:00,19.459,12.742,18.622
2020-03-27 09:36:54+01:00,17.413,14.11,19.422
2020-03-27 09:39:54+01:00,19.18,12.191,18.222
2020-03-27 09:42:55+01:00,16.878,12.573,18.022
2020-03-27 09:45:55+01:00,17.706,15.534,16.222
2020-03-27 09:48:55+01:00,17.26,13.33,16.622
2020-03-27 09:51:55+01:00,17.054,13.86,13.822
2020-03-27 09:54:55+01:00,19.394,12.865,12.622
2020-03-27 09:57:57+01:00,18.68,14.008,11.322
2020-03-27 10:00:57+01:00,17.543,14.057,11.322
2020-03-27 10:03:57+01:00,16.953,15.752,8.722
2020-03-27 10:06:57+01:00,18.641,15.197,6.722
2020-03-27 10:09:57+01:00,19.552,12.933,6.922
2020-03-27 10:12:58+01:00,16.768,12.124,4.122
2020-03-27 10:15:59+01:00,16.006,12.198,4.822
2020-03-27 10:18:59+01:00,16.636,14.215,5.422
2020-03-27 10:21:59+01:00,18.834,14.283,4.222
2020-03-27 10:25:00+01:00,17.134,14.809,4.722
2020-03-27 10:28:01+01:00,18.325,14.43,6.122
2020-03-27 10:31:01+01:00,16.096,13.66,7.122
2020-03-27 10:34:01+01:00,17.046,13.553,8.722
2020-03-27 10:37:01+01:00,19.628,13.529,10.122
2020-03-27 10:40:01+01:00,18.377,13.355,10.122
2020-03-27 10:43:02+01:00,17.12,14.199,7.322
2020-03-27 10:46:03+01:00,16.251,14.859,9.022
2020-03-27 10:49:03+01:00,19.448,15.512,10.622
2020-03-27 10:52:03+01:00,19.569,15.921,9.622
2020-03-27 10:55:06+01:00,17.532,12.303,8.722
2020-03-27 10:58:07+01:00,16.369,12.228,7.522
2020-03-27 11:01:07+01:00,18.87,12.933,8.322
2020-03-27 11:04:07+01:00,18.504,13.154,4.722
2020-03-27 11:07:07+01:00,19.83,12.283,4.322
2020-03-27 11:10:07+01:00,17.164,14.807,5.322
2020-03-27 11:13:08+01:00,19.687,12.49,5.522
2020-03-27 11:16:08+01:00,16.542,14.402,6.322
2020-03-27 11:19:08+01:00,18.863,14.908,3.922
2020-03-27 11:22:08+01:00,18.226,14.998,4.722
2020-03-27 11:25:09+01:00,18.769,12.025,4.722
2020-03-27 11:28:09+01:00,16.226,13.351,4.522
2020-03-27 11:31:09+01:00,19.916,15.535,3.922
2020-03-27 11:34:09+01:00,19.035,15.715,5.922
2020-03-27 11:37:10+01:00,17.715,15.38,6.222
2020-03-27 11:40:11+01:00,16.841,12.387,5.222
2020-03-27 11:43:11+01:00,17.908,12.391,4.622
2020-03-27 11:46:11+01:00,18.853,13.509,8.422
2020-03-27 11:49:11+01:00,16.302,13.994,7.222
2020-03-27 11:52:11+01:00,16.998,13.547,5.222
2020-03-27 11:55:12+01:00,17.175,15.535,4.622
2020-03-27 11:58:12+01:00,18.732,14.174,5.622
2020-03-27 12:01:12+01:00,19.707,13.088,5.822
2020-03-27 12:04:12+01:00,19.261,12.202,4.022
2020-03-27 12:07:13+01:00,18.092,15.838,4.122
2020-03-27 12:10:14+01:00,18.053,15.053,4.122
2020-03-27 12:13:14+01:00,18.735,14.766,4.922
2020-03-27 12:16:14+01:00,18.859,15.627,5.122
2020-03-27 12:19:14+01:00,17.329,12.863,4.522
2020-03-27 12:22:14+01:00,16.809,15.543,3.922
2020-03-27 12:25:15+01:00,16.32,14.094,4.922
2020-03-27 12:28:15+01:00,19.453,13.421,3.922
2020-03-27 12:31:17+01:00,18.233,15.066,4.722
2020-03-27 12:34:17+01:00,17.467,14.432,4.722
2020-03-27 12:37:17+01:00,19.091,12.36,5.122
2020-03-27 12:40:18+01:00,17.594,14.731,5.922
2020-03-27 12:43:18+01:00,16.764,15.265,6.122
2020-03-27 12:46:19+01:00,16.143,14.58,7.422
2020-03-27 12:49:19+01:00,18.826,12.095,8.822
2020-03-27 12:52:19+01:00,19.937,14.428,7.622
2020-03-27 12:55:20+01:00,16.698,12.717,8.422
2020-03-27 12:58:20+01:00,18.806,15.751,10.222
2020-03-27 13:01:20+01:00,19.054,13.367,11.622
2020-03-27 13:04:20+01:00,16.354,14.56,12.422
